	happentime	lastprice	IsSellPoint	IsBuyPoint
575	2019-01-02 09:39:35	2999.7	True	False
576	2019-01-02 09:39:36	2999.1	True	False
577	2019-01-02 09:39:37	2998.9	True	False
578	2019-01-02 09:39:38	2999.2	True	False
579	2019-01-02 09:39:39	2998.5	True	False
580	2019-01-02 09:39:40	2998.0	True	False
581	2019-01-02 09:39:41	2998.0	True	False
582	2019-01-02 09:39:42	2998.2	True	False
583	2019-01-02 09:39:43	2999.7	True	False
584	2019-01-02 09:39:44	2998.9	True	False
585	2019-01-02 09:39:45	2998.0	True	False
586	2019-01-02 09:39:46	2998.3999999999996	True	False
587	2019-01-02 09:39:47	2998.7	True	False
588	2019-01-02 09:39:48	2998.8	True	False
589	2019-01-02 09:39:49	2998.1	True	False
590	2019-01-02 09:39:50	2998.6	True	False
591	2019-01-02 09:39:51	2998.6000000000004	True	False
592	2019-01-02 09:39:52	2998.2	True	False
593	2019-01-02 09:39:53	2998.4	True	False
594	2019-01-02 09:39:54	2998.6	True	False
595	2019-01-02 09:39:55	2998.5	True	False
596	2019-01-02 09:39:56	2999.1	True	False
597	2019-01-02 09:39:57	2999.3999999999996	True	False
598	2019-01-02 09:39:58	2999.8	True	False
599	2019-01-02 09:39:59	2999.6	True	False
600	2019-01-02 09:40:00	2998.8	True	False
601	2019-01-02 09:40:01	2998.3	True	False
602	2019-01-02 09:40:02	2998.3	True	False
603	2019-01-02 09:40:03	2998.1	True	False
604	2019-01-02 09:40:04	2997.7	True	False
605	2019-01-02 09:40:05	2997.8	True	False
606	2019-01-02 09:40:06	2997.8	True	False
607	2019-01-02 09:40:07	2998.0	True	False
608	2019-01-02 09:40:08	2998.0	True	False
609	2019-01-02 09:40:09	2997.8	True	False
610	2019-01-02 09:40:10	2997.7	True	False
611	2019-01-02 09:40:11	2997.7	True	False
612	2019-01-02 09:40:12	2996.3999999999996	True	False
613	2019-01-02 09:40:13	2995.1	True	False
614	2019-01-02 09:40:14	2996.3	True	False
615	2019-01-02 09:40:15	2996.3	True	False
616	2019-01-02 09:40:16	2996.0	True	False
617	2019-01-02 09:40:17	2996.0	True	False
618	2019-01-02 09:40:18	2995.6	True	False
619	2019-01-02 09:40:19	2995.6	True	False
620	2019-01-02 09:40:20	2995.3	True	False
621	2019-01-02 09:40:21	2994.3	True	False
622	2019-01-02 09:40:22	2993.8	True	False
623	2019-01-02 09:40:23	2993.3	True	False
624	2019-01-02 09:40:24	2993.0	True	False
625	2019-01-02 09:40:25	2993.3	True	False
626	2019-01-02 09:40:26	2994.0	True	False
627	2019-01-02 09:40:27	2994.4	True	False
628	2019-01-02 09:40:28	2994.2	True	False
629	2019-01-02 09:40:29	2993.8	True	False
630	2019-01-02 09:40:30	2994.6000000000004	True	False
631	2019-01-02 09:40:31	2994.4	True	False
632	2019-01-02 09:40:32	2994.2	True	False
633	2019-01-02 09:40:33	2994.5	True	False
634	2019-01-02 09:40:34	2994.7	True	False
635	2019-01-02 09:40:35	2995.2	True	False
636	2019-01-02 09:40:36	2995.6000000000004	True	False
637	2019-01-02 09:40:37	2995.3	True	False
638	2019-01-02 09:40:38	2995.6	True	False
639	2019-01-02 09:40:39	2995.5	True	False
640	2019-01-02 09:40:40	2995.8	True	False
641	2019-01-02 09:40:41	2996.0	True	False
642	2019-01-02 09:40:42	2996.0	True	False
643	2019-01-02 09:40:43	2995.8999999999996	True	False
644	2019-01-02 09:40:44	2995.8	True	False
645	2019-01-02 09:40:45	2996.4	True	False
646	2019-01-02 09:40:46	2996.2	True	False
647	2019-01-02 09:40:47	2996.6	True	False
648	2019-01-02 09:40:48	2996.3	True	False
649	2019-01-02 09:40:49	2996.3	True	False
650	2019-01-02 09:40:50	2996.3999999999996	True	False
651	2019-01-02 09:40:51	2996.6	True	False
652	2019-01-02 09:40:52	2996.6000000000004	True	False
653	2019-01-02 09:40:53	2996.0	True	False
654	2019-01-02 09:40:54	2996.6000000000004	True	False
655	2019-01-02 09:40:55	2996.3	True	False
656	2019-01-02 09:40:56	2996.2	True	False
657	2019-01-02 09:40:57	2996.4	True	False
658	2019-01-02 09:40:58	2996.6	True	False
659	2019-01-02 09:40:59	2996.4	True	False
660	2019-01-02 09:41:00	2996.3999999999996	True	False
661	2019-01-02 09:41:01	2996.4	True	False
662	2019-01-02 09:41:02	2996.5	True	False
663	2019-01-02 09:41:03	2996.6	True	False
664	2019-01-02 09:41:04	2996.6	True	False
665	2019-01-02 09:41:05	2996.8	True	False
666	2019-01-02 09:41:06	2996.9	True	False
667	2019-01-02 09:41:07	2996.5	True	False
668	2019-01-02 09:41:08	2997.0	True	False
669	2019-01-02 09:41:09	2996.7	True	False
670	2019-01-02 09:41:10	2997.0	True	False
671	2019-01-02 09:41:11	2997.1	True	False
672	2019-01-02 09:41:12	2997.2	True	False
673	2019-01-02 09:41:13	2996.8999999999996	True	False
674	2019-01-02 09:41:14	2996.6	True	False
675	2019-01-02 09:41:15	2996.6	True	False
676	2019-01-02 09:41:16	2996.5	True	False
677	2019-01-02 09:41:17	2996.0	True	False
678	2019-01-02 09:41:18	2996.1	True	False
679	2019-01-02 09:41:19	2996.4	True	False
680	2019-01-02 09:41:20	2996.3	True	False
681	2019-01-02 09:41:21	2996.8	True	False
682	2019-01-02 09:41:22	2996.8	True	False
683	2019-01-02 09:41:23	2996.8	True	False
684	2019-01-02 09:41:24	2996.8	True	False
685	2019-01-02 09:41:25	2996.6000000000004	True	False
686	2019-01-02 09:41:26	2996.9	True	False
687	2019-01-02 09:41:27	2996.7	True	False
688	2019-01-02 09:41:28	2996.4	True	False
689	2019-01-02 09:41:29	2996.2	True	False
690	2019-01-02 09:41:30	2996.3	True	False
691	2019-01-02 09:41:31	2996.5	True	False
692	2019-01-02 09:41:32	2996.8	True	False
693	2019-01-02 09:41:33	2996.0	True	False
694	2019-01-02 09:41:34	2996.4	True	False
695	2019-01-02 09:41:35	2996.5	True	False
696	2019-01-02 09:41:36	2996.6	True	False
697	2019-01-02 09:41:37	2996.6	True	False
698	2019-01-02 09:41:38	2996.3999999999996	True	False
699	2019-01-02 09:41:39	2996.1	True	False
700	2019-01-02 09:41:40	2995.9	True	False
701	2019-01-02 09:41:41	2995.5	True	False
702	2019-01-02 09:41:42	2995.2	True	False
703	2019-01-02 09:41:43	2995.3999999999996	True	False
704	2019-01-02 09:41:44	2995.6	True	False
705	2019-01-02 09:41:45	2995.6000000000004	True	False
706	2019-01-02 09:41:46	2995.7	True	False
707	2019-01-02 09:41:47	2995.7	True	False
708	2019-01-02 09:41:48	2995.5	True	False
709	2019-01-02 09:41:49	2995.3	True	False
710	2019-01-02 09:41:50	2995.3	True	False
711	2019-01-02 09:41:51	2995.6	True	False
712	2019-01-02 09:41:52	2995.4	True	False
713	2019-01-02 09:41:53	2995.2	True	False
714	2019-01-02 09:41:54	2995.2	True	False
715	2019-01-02 09:41:55	2995.2	True	False
716	2019-01-02 09:41:56	2995.4	True	False
717	2019-01-02 09:41:57	2995.6000000000004	True	False
718	2019-01-02 09:41:58	2995.9	True	False
719	2019-01-02 09:41:59	2995.8	True	False
720	2019-01-02 09:42:00	2995.9	True	False
721	2019-01-02 09:42:01	2995.5	True	False
722	2019-01-02 09:42:02	2995.6	True	False
723	2019-01-02 09:42:03	2996.0	True	False
724	2019-01-02 09:42:04	2996.1	True	False
725	2019-01-02 09:42:05	2996.6000000000004	True	False
726	2019-01-02 09:42:06	2996.8	True	False
727	2019-01-02 09:42:07	2997.1	True	False
728	2019-01-02 09:42:08	2997.0	True	False
729	2019-01-02 09:42:09	2997.1000000000004	True	False
730	2019-01-02 09:42:10	2997.4	True	False
731	2019-01-02 09:42:11	2997.3	True	False
732	2019-01-02 09:42:12	2996.8999999999996	True	False
733	2019-01-02 09:42:13	2996.8999999999996	True	False
734	2019-01-02 09:42:14	2996.4	True	False
735	2019-01-02 09:42:15	2996.4	True	False
736	2019-01-02 09:42:16	2996.8	True	False
737	2019-01-02 09:42:17	2996.9	True	False
738	2019-01-02 09:42:18	2996.4	True	False
739	2019-01-02 09:42:19	2996.7	True	False
740	2019-01-02 09:42:20	2996.4	True	False
741	2019-01-02 09:42:21	2996.4	True	False
742	2019-01-02 09:42:22	2996.4	True	False
743	2019-01-02 09:42:23	2996.4	True	False
744	2019-01-02 09:42:24	2996.6000000000004	True	False
745	2019-01-02 09:42:25	2996.6000000000004	True	False
746	2019-01-02 09:42:26	2996.8	True	False
747	2019-01-02 09:42:27	2996.6	True	False
748	2019-01-02 09:42:28	2997.0	True	False
749	2019-01-02 09:42:29	2997.0	True	False
750	2019-01-02 09:42:30	2996.7	True	False
751	2019-01-02 09:42:31	2997.2	True	False
752	2019-01-02 09:42:32	2997.1	True	False
753	2019-01-02 09:42:33	2997.2	True	False
754	2019-01-02 09:42:34	2997.2	True	False
755	2019-01-02 09:42:35	2997.2	True	False
756	2019-01-02 09:42:36	2997.0	True	False
757	2019-01-02 09:42:37	2996.8	True	False
758	2019-01-02 09:42:38	2996.8	True	False
759	2019-01-02 09:42:39	2996.9	True	False
760	2019-01-02 09:42:40	2996.9	True	False
761	2019-01-02 09:42:41	2996.8	True	False
762	2019-01-02 09:42:42	2997.0	True	False
763	2019-01-02 09:42:43	2996.6000000000004	True	False
764	2019-01-02 09:42:44	2996.8	True	False
765	2019-01-02 09:42:45	2997.0	True	False
766	2019-01-02 09:42:46	2997.3	True	False
767	2019-01-02 09:42:47	2996.7	True	False
768	2019-01-02 09:42:48	2996.8	True	False
769	2019-01-02 09:42:49	2996.8	True	False
770	2019-01-02 09:42:50	2996.5	True	False
771	2019-01-02 09:42:51	2996.6	True	False
772	2019-01-02 09:42:52	2997.1	True	False
773	2019-01-02 09:42:53	2997.5	True	False
774	2019-01-02 09:42:54	2997.4	True	False
775	2019-01-02 09:42:55	2997.3	True	False
776	2019-01-02 09:42:56	2997.0	True	False
777	2019-01-02 09:42:57	2997.3999999999996	True	False
778	2019-01-02 09:42:58	2997.3	True	False
779	2019-01-02 09:42:59	2997.4	True	False
780	2019-01-02 09:43:00	2996.8	True	False
781	2019-01-02 09:43:01	2996.8	True	False
782	2019-01-02 09:43:02	2996.5	True	False
783	2019-01-02 09:43:03	2996.6	True	False
784	2019-01-02 09:43:04	2996.5	True	False
785	2019-01-02 09:43:05	2996.5	True	False
786	2019-01-02 09:43:06	2996.2	True	False
787	2019-01-02 09:43:07	2996.2	True	False
788	2019-01-02 09:43:08	2996.2	True	False
789	2019-01-02 09:43:09	2996.3	True	False
790	2019-01-02 09:43:10	2996.2	True	False
791	2019-01-02 09:43:11	2996.0	True	False
792	2019-01-02 09:43:12	2995.3999999999996	True	False
793	2019-01-02 09:43:13	2994.1	True	False
794	2019-01-02 09:43:14	2995.2	True	False
795	2019-01-02 09:43:15	2995.8	True	False
796	2019-01-02 09:43:16	2996.0	True	False
797	2019-01-02 09:43:17	2996.0	True	False
798	2019-01-02 09:43:18	2995.5	True	False
799	2019-01-02 09:43:19	2995.2	True	False
800	2019-01-02 09:43:20	2994.6000000000004	True	False
801	2019-01-02 09:43:21	2994.7	True	False
802	2019-01-02 09:43:22	2994.7	True	False
803	2019-01-02 09:43:23	2994.4	True	False
804	2019-01-02 09:43:24	2994.6000000000004	True	False
805	2019-01-02 09:43:25	2994.6000000000004	True	False
806	2019-01-02 09:43:26	2994.7	True	False
807	2019-01-02 09:43:27	2994.8	True	False
808	2019-01-02 09:43:28	2994.7	True	False
809	2019-01-02 09:43:29	2995.0	True	False
810	2019-01-02 09:43:30	2994.8	True	False
811	2019-01-02 09:43:31	2994.8999999999996	True	False
812	2019-01-02 09:43:32	2995.1	True	False
813	2019-01-02 09:43:33	2994.8	True	False
814	2019-01-02 09:43:34	2994.7	True	False
815	2019-01-02 09:43:35	2994.6000000000004	True	False
816	2019-01-02 09:43:36	2994.2	True	False
817	2019-01-02 09:43:37	2994.1	True	False
818	2019-01-02 09:43:38	2994.9	True	False
819	2019-01-02 09:43:39	2994.8	True	False
820	2019-01-02 09:43:40	2994.8	True	False
821	2019-01-02 09:43:41	2994.6000000000004	True	False
822	2019-01-02 09:43:42	2994.2	True	False
823	2019-01-02 09:43:43	2994.0	True	False
824	2019-01-02 09:43:44	2994.5	True	False
825	2019-01-02 09:43:45	2994.3	True	False
826	2019-01-02 09:43:46	2994.1	True	False
827	2019-01-02 09:43:47	2994.0	True	False
828	2019-01-02 09:43:48	2993.9	True	False
829	2019-01-02 09:43:49	2994.1	True	False
830	2019-01-02 09:43:50	2993.8	True	False
831	2019-01-02 09:43:51	2994.0	True	False
832	2019-01-02 09:43:52	2994.1	True	False
833	2019-01-02 09:43:53	2994.2	True	False
834	2019-01-02 09:43:54	2994.0	True	False
835	2019-01-02 09:43:55	2994.0	True	False
836	2019-01-02 09:43:56	2994.0	True	False
837	2019-01-02 09:43:57	2994.4	True	False
838	2019-01-02 09:43:58	2995.1	True	False
839	2019-01-02 09:43:59	2994.8	True	False
840	2019-01-02 09:44:00	2994.7	True	False
841	2019-01-02 09:44:01	2994.7	True	False
842	2019-01-02 09:44:02	2994.7	True	False
843	2019-01-02 09:44:03	2994.6	True	False
844	2019-01-02 09:44:04	2994.3	True	False
845	2019-01-02 09:44:05	2994.8	True	False
846	2019-01-02 09:44:06	2994.8	True	False
847	2019-01-02 09:44:07	2994.5	True	False
848	2019-01-02 09:44:08	2994.8	True	False
849	2019-01-02 09:44:09	2995.0	True	False
850	2019-01-02 09:44:10	2995.0	True	False
851	2019-01-02 09:44:11	2995.1	True	False
852	2019-01-02 09:44:12	2995.3	True	False
853	2019-01-02 09:44:13	2995.2	True	False
854	2019-01-02 09:44:14	2994.6000000000004	True	False
855	2019-01-02 09:44:15	2994.5	True	False
856	2019-01-02 09:44:16	2994.3	True	False
857	2019-01-02 09:44:17	2994.2	True	False
858	2019-01-02 09:44:18	2994.2	True	False
859	2019-01-02 09:44:19	2994.2	True	False
860	2019-01-02 09:44:20	2993.9	True	False
861	2019-01-02 09:44:21	2994.0	True	False
862	2019-01-02 09:44:22	2994.0	True	False
863	2019-01-02 09:44:23	2993.5	True	False
864	2019-01-02 09:44:24	2993.5	True	False
865	2019-01-02 09:44:25	2993.5	True	False
866	2019-01-02 09:44:26	2993.6000000000004	True	False
867	2019-01-02 09:44:27	2993.4	True	False
868	2019-01-02 09:44:28	2993.2	True	False
869	2019-01-02 09:44:29	2993.6	True	False
870	2019-01-02 09:44:30	2993.3999999999996	True	False
871	2019-01-02 09:44:31	2992.8	True	False
872	2019-01-02 09:44:32	2992.0	True	False
873	2019-01-02 09:44:33	2991.8	True	False
874	2019-01-02 09:44:34	2991.6000000000004	True	False
875	2019-01-02 09:44:35	2991.6	True	False
876	2019-01-02 09:44:36	2991.6000000000004	True	False
877	2019-01-02 09:44:37	2991.6000000000004	True	False
878	2019-01-02 09:44:38	2991.6000000000004	True	False
879	2019-01-02 09:44:39	2991.5	True	False
880	2019-01-02 09:44:40	2992.1	True	False
881	2019-01-02 09:44:41	2992.7	True	False
882	2019-01-02 09:44:42	2992.7	True	False
883	2019-01-02 09:44:43	2992.2	True	False
884	2019-01-02 09:44:44	2991.8	True	False
885	2019-01-02 09:44:45	2991.6	True	False
886	2019-01-02 09:44:46	2991.7	True	False
887	2019-01-02 09:44:47	2991.6	True	False
888	2019-01-02 09:44:48	2991.2	True	False
889	2019-01-02 09:44:49	2991.0	True	False
890	2019-01-02 09:44:50	2990.6	True	False
891	2019-01-02 09:44:51	2990.3	True	False
892	2019-01-02 09:44:52	2990.7	True	False
893	2019-01-02 09:44:53	2990.8	True	False
894	2019-01-02 09:44:54	2990.7	True	False
895	2019-01-02 09:44:55	2990.8	True	False
896	2019-01-02 09:44:56	2990.9	True	False
897	2019-01-02 09:44:57	2990.8	True	False
898	2019-01-02 09:44:58	2990.4	True	False
899	2019-01-02 09:44:59	2990.2	True	False
900	2019-01-02 09:45:00	2990.0	True	False
901	2019-01-02 09:45:01	2988.4	True	False
902	2019-01-02 09:45:02	2988.4	True	False
903	2019-01-02 09:45:03	2988.4	True	False
904	2019-01-02 09:45:04	2988.3	True	False
905	2019-01-02 09:45:05	2988.8	True	False
906	2019-01-02 09:45:06	2988.4	True	False
907	2019-01-02 09:45:07	2988.6000000000004	True	False
908	2019-01-02 09:45:08	2988.3	True	False
909	2019-01-02 09:45:09	2987.7	True	False
910	2019-01-02 09:45:10	2987.0	True	False
911	2019-01-02 09:45:11	2986.4	True	False
912	2019-01-02 09:45:12	2986.3	True	False
913	2019-01-02 09:45:13	2986.2	True	False
914	2019-01-02 09:45:14	2986.7	True	False
915	2019-01-02 09:45:15	2986.3	True	False
916	2019-01-02 09:45:16	2986.4	True	False
917	2019-01-02 09:45:17	2986.3	True	False
918	2019-01-02 09:45:18	2986.3	True	False
919	2019-01-02 09:45:19	2986.2	True	False
920	2019-01-02 09:45:20	2986.3	True	False
921	2019-01-02 09:45:21	2985.6000000000004	True	False
922	2019-01-02 09:45:22	2985.5	True	False
923	2019-01-02 09:45:23	2984.7	True	False
924	2019-01-02 09:45:24	2983.9	True	False
925	2019-01-02 09:45:25	2983.9	True	False
926	2019-01-02 09:45:26	2984.1	True	False
927	2019-01-02 09:45:27	2984.3	True	False
928	2019-01-02 09:45:28	2984.6	True	False
929	2019-01-02 09:45:29	2984.7	True	False
930	2019-01-02 09:45:30	2984.9	True	False
931	2019-01-02 09:45:31	2984.3	True	False
932	2019-01-02 09:45:32	2984.3	True	False
933	2019-01-02 09:45:33	2984.7	True	False
934	2019-01-02 09:45:34	2984.0	True	False
935	2019-01-02 09:45:35	2984.1	True	False
936	2019-01-02 09:45:36	2984.2	True	False
937	2019-01-02 09:45:37	2984.5	True	False
938	2019-01-02 09:45:38	2984.3	True	False
939	2019-01-02 09:45:39	2984.3999999999996	True	False
940	2019-01-02 09:45:40	2984.3999999999996	True	False
941	2019-01-02 09:45:41	2984.2	True	False
942	2019-01-02 09:45:42	2984.8	True	False
943	2019-01-02 09:45:43	2984.8999999999996	True	False
944	2019-01-02 09:45:44	2984.6	True	False
945	2019-01-02 09:45:45	2984.6	True	False
946	2019-01-02 09:45:46	2984.3999999999996	True	False
947	2019-01-02 09:45:47	2984.6	True	False
948	2019-01-02 09:45:48	2984.8	True	False
949	2019-01-02 09:45:49	2985.3	True	False
950	2019-01-02 09:45:50	2984.6	True	False
951	2019-01-02 09:45:51	2985.8	True	False
952	2019-01-02 09:45:52	2985.3	True	False
953	2019-01-02 09:45:53	2985.2	True	False
954	2019-01-02 09:45:54	2985.5	True	False
955	2019-01-02 09:45:55	2985.4	True	False
956	2019-01-02 09:45:56	2984.6	True	False
957	2019-01-02 09:45:57	2984.8999999999996	True	False
958	2019-01-02 09:45:58	2984.7	True	False
959	2019-01-02 09:45:59	2984.5	True	False
960	2019-01-02 09:46:00	2984.5	True	False
961	2019-01-02 09:46:01	2984.5	True	False
962	2019-01-02 09:46:02	2984.4	True	False
963	2019-01-02 09:46:03	2984.2	True	False
964	2019-01-02 09:46:04	2983.8	True	False
965	2019-01-02 09:46:05	2983.3	True	False
966	2019-01-02 09:46:06	2982.3999999999996	True	False
967	2019-01-02 09:46:07	2982.3	True	False
968	2019-01-02 09:46:08	2983.2	True	False
969	2019-01-02 09:46:09	2983.0	True	False
970	2019-01-02 09:46:10	2983.3	True	False
971	2019-01-02 09:46:11	2984.1	True	False
972	2019-01-02 09:46:12	2984.1	True	False
973	2019-01-02 09:46:13	2984.0	True	False
974	2019-01-02 09:46:14	2983.4	True	False
975	2019-01-02 09:46:15	2983.0	True	False
976	2019-01-02 09:46:16	2983.0	True	False
977	2019-01-02 09:46:17	2983.2	True	False
978	2019-01-02 09:46:18	2983.7	True	False
979	2019-01-02 09:46:19	2984.2	True	False
980	2019-01-02 09:46:20	2984.2	True	False
981	2019-01-02 09:46:21	2984.6	True	False
982	2019-01-02 09:46:22	2985.2	True	False
983	2019-01-02 09:46:23	2985.6	True	False
984	2019-01-02 09:46:24	2985.8	True	False
985	2019-01-02 09:46:25	2985.6	True	False
986	2019-01-02 09:46:26	2985.1	True	False
987	2019-01-02 09:46:27	2985.2	True	False
988	2019-01-02 09:46:28	2985.0	True	False
989	2019-01-02 09:46:29	2984.9	True	False
990	2019-01-02 09:46:30	2984.3999999999996	True	False
991	2019-01-02 09:46:31	2984.8	True	False
992	2019-01-02 09:46:32	2985.2	True	False
993	2019-01-02 09:46:33	2984.9	True	False
994	2019-01-02 09:46:34	2985.2	True	False
995	2019-01-02 09:46:35	2985.2	True	False
996	2019-01-02 09:46:36	2985.5	True	False
997	2019-01-02 09:46:37	2985.3999999999996	True	False
998	2019-01-02 09:46:38	2985.3999999999996	True	False
999	2019-01-02 09:46:39	2985.6	True	False
1000	2019-01-02 09:46:40	2985.4	True	False
1001	2019-01-02 09:46:41	2985.7	True	False
1002	2019-01-02 09:46:42	2985.8	True	False
1003	2019-01-02 09:46:43	2985.8	True	False
1004	2019-01-02 09:46:44	2985.8	True	False
1005	2019-01-02 09:46:45	2985.8	True	False
1006	2019-01-02 09:46:46	2986.1	True	False
1007	2019-01-02 09:46:47	2986.1	True	False
1008	2019-01-02 09:46:48	2986.2	True	False
1009	2019-01-02 09:46:49	2986.2	True	False
1010	2019-01-02 09:46:50	2986.5	True	False
1011	2019-01-02 09:46:51	2986.6	True	False
1012	2019-01-02 09:46:52	2986.8	True	False
1013	2019-01-02 09:46:53	2986.3	True	False
1014	2019-01-02 09:46:54	2986.5	True	False
1015	2019-01-02 09:46:55	2986.3	True	False
1016	2019-01-02 09:46:56	2986.4	True	False
1017	2019-01-02 09:46:57	2986.5	True	False
1018	2019-01-02 09:46:58	2986.6	True	False
1019	2019-01-02 09:46:59	2986.6	True	False
1020	2019-01-02 09:47:00	2986.2	True	False
1021	2019-01-02 09:47:01	2986.1	True	False
1022	2019-01-02 09:47:02	2986.1	True	False
1023	2019-01-02 09:47:03	2986.1	True	False
1024	2019-01-02 09:47:04	2986.3	True	False
1025	2019-01-02 09:47:05	2986.4	True	False
1026	2019-01-02 09:47:06	2986.5	True	False
1027	2019-01-02 09:47:07	2986.5	True	False
1028	2019-01-02 09:47:08	2986.5	True	False
1029	2019-01-02 09:47:09	2986.9	True	False
1030	2019-01-02 09:47:10	2986.9	True	False
1031	2019-01-02 09:47:11	2987.1	True	False
1032	2019-01-02 09:47:12	2987.2	True	False
1033	2019-01-02 09:47:13	2987.0	True	False
1034	2019-01-02 09:47:14	2986.5	True	False
1035	2019-01-02 09:47:15	2986.1	True	False
1036	2019-01-02 09:47:16	2986.4	True	False
1037	2019-01-02 09:47:17	2986.3	True	False
1038	2019-01-02 09:47:18	2986.2	True	False
1039	2019-01-02 09:47:19	2986.5	True	False
1040	2019-01-02 09:47:20	2986.6	True	False
1041	2019-01-02 09:47:21	2986.6	True	False
1042	2019-01-02 09:47:22	2986.6	True	False
1043	2019-01-02 09:47:23	2987.0	True	False
1044	2019-01-02 09:47:24	2986.9	True	False
1045	2019-01-02 09:47:25	2986.6000000000004	True	False
